76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.9363871812820435,-0.9567634463310242,-0.9530603289604187,-0.9145055413246155,-0.8848280906677246,-0.9114178419113159,-0.9380601644515991,-0.9277374148368835,-0.9039689302444458,-0.914728045463562,-0.925213098526001,-0.9378902912139893,-0.8854559063911438,-0.9151936173439026,-0.9207392930984497,-0.8673701882362366,-0.9108374118804932,-0.9200099110603333,-0.9379163980484009,-0.891545295715332,-0.9163366556167603,-0.9264453053474426,-0.9330498576164246,-0.8953922390937805,-0.9096008539199829,-0.9401661157608032,-0.9385987520217896,-0.8167158961296082,-0.8579179048538208,-0.9339556694030762,-0.9338049292564392,-0.8192171454429626,-0.8997830152511597,-0.9393099546432495,-0.9315157532691956,-0.9213179349899292,2002-10-20
-0.9410707354545593,-0.9620256423950195,-0.9585945010185242,-0.9195221066474915,-0.8966854810714722,-0.9131031036376953,-0.9444558024406433,-0.9396571516990662,-0.9182583093643188,-0.9380480051040649,-0.9531964659690857,-0.9601064324378967,-0.9068010449409485,-0.9463690519332886,-0.9585375189781189,-0.8915736675262451,-0.9511263370513916,-0.970237135887146,-0.9633786082267761,-0.9096437692642212,-0.9622767567634583,-0.9687383770942688,-0.9601851105690002,-0.9222341179847717,-0.9405975937843323,-0.9731366634368896,-0.9574670195579529,-0.8258818984031677,-0.8628453612327576,-0.9658645391464233,-0.9620888829231262,-0.8310878276824951,-0.9073912501335144,-0.9650850296020508,-0.9504241347312927,-0.9431731700897217,2002-10-21
-0.934353768825531,-0.9503906965255737,-0.949532687664032,-0.9149050116539001,-0.8936046361923218,-0.8968645930290222,-0.941639244556427,-0.9287919402122498,-0.9149715900421143,-0.9259618520736694,-0.9296358227729797,-0.9438161849975586,-0.9067091941833496,-0.9245283603668213,-0.9204447269439697,-0.888340175151825,-0.9235509634017944,-0.9184280633926392,-0.9304474592208862,-0.8927494883537292,-0.9140998125076294,-0.91374272108078,-0.9295191168785095,-0.8974903225898743,-0.8929427862167358,-0.9215694069862366,-0.9327412247657776,-0.8316629528999329,-0.8633570075035095,-0.9205167889595032,-0.9324693083763123,-0.8354753255844116,-0.891389012336731,-0.9242980480194092,-0.9256349205970764,-0.9121391773223877,2002-10-22
-0.9268379807472229,-0.9345858097076416,-0.940496563911438,-0.9091366529464722,-0.8856128454208374,-0.8771930932998657,-0.9392971992492676,-0.9111868739128113,-0.9008031487464905,-0.9055286049842834,-0.8922184705734253,-0.9114303588867188,-0.9050256609916687,-0.8968496322631836,-0.8700851202011108,-0.8877517580986023,-0.8929007053375244,-0.8676486015319824,-0.8828179836273193,-0.8621454834938049,-0.8865601420402527,-0.876203179359436,-0.8749644160270691,-0.875899612903595,-0.8804596066474915,-0.8873751163482666,-0.8997514247894287,-0.8362780809402466,-0.8623741269111633,-0.9009898900985718,-0.8978171944618225,-0.8405485153198242,-0.8750356435775757,-0.9043664932250977,-0.8803148865699768,-0.8675193190574646,2002-10-23
-0.9191271066665649,-0.9176262617111206,-0.9349192380905151,-0.9033454060554504,-0.871300995349884,-0.8626824021339417,-0.938430666923523,-0.892186164855957,-0.8832718729972839,-0.8824008107185364,-0.8718980550765991,-0.8808828592300415,-0.8842601180076599,-0.8759012818336487,-0.848294198513031,-0.8711521029472351,-0.8748849034309387,-0.8609268069267273,-0.8683763742446899,-0.8505911827087402,-0.8825656175613403,-0.8796022534370422,-0.8592965602874756,-0.8755965232849121,-0.8842958807945251,-0.8876907825469971,-0.8797439932823181,-0.8425779342651367,-0.8702372908592224,-0.8984696269035339,-0.8848109841346741,-0.8509169220924377,-0.8711010813713074,-0.8959473967552185,-0.8513554930686951,-0.8502229452133179,2002-10-24
-0.9178512692451477,-0.9139540195465088,-0.9361667037010193,-0.9025989174842834,-0.8647284507751465,-0.8691346049308777,-0.9425183534622192,-0.8845627903938293,-0.869464635848999,-0.8753895163536072,-0.8676971197128296,-0.8712915778160095,-0.8806452751159668,-0.869634747505188,-0.8448540568351746,-0.8618777990341187,-0.8693096041679382,-0.8604271411895752,-0.8751603364944458,-0.8644992113113403,-0.879828929901123,-0.8792131543159485,-0.875186562538147,-0.8789659142494202,-0.8856181502342224,-0.8940885066986084,-0.888454794883728,-0.8557952046394348,-0.8757497072219849,-0.8941619992256165,-0.8935778737068176,-0.8595194816589355,-0.8668294548988342,-0.8906641602516174,-0.8546119928359985,-0.8634796142578125,2002-10-25
-0.919658899307251,-0.9146108627319336,-0.9364323616027832,-0.9040256142616272,-0.8652607202529907,-0.8844482898712158,-0.9490172266960144,-0.8829382658004761,-0.857657790184021,-0.868913471698761,-0.8654893636703491,-0.8752772212028503,-0.8681269884109497,-0.8567072153091431,-0.8367693424224854,-0.8565701246261597,-0.8546176552772522,-0.845655083656311,-0.8725717067718506,-0.8698299527168274,-0.8684932589530945,-0.865932822227478,-0.8710029125213623,-0.8660281300544739,-0.8899352550506592,-0.8884615302085876,-0.8974846005439758,-0.8725022673606873,-0.8829641938209534,-0.9011439681053162,-0.8994064927101135,-0.8776660561561584,-0.8830193281173706,-0.8992720246315002,-0.8755322694778442,-0.8861356377601624,2002-10-26
-0.9286981821060181,-0.9257872104644775,-0.9395540952682495,-0.9108959436416626,-0.8777251243591309,-0.8963920474052429,-0.9570909142494202,-0.893753707408905,-0.8514760136604309,-0.8938066959381104,-0.8817561268806458,-0.8752731680870056,-0.8923990726470947,-0.8886981010437012,-0.8630097508430481,-0.8875682950019836,-0.8984131813049316,-0.8981321454048157,-0.8886725902557373,-0.872173547744751,-0.9223538041114807,-0.9205297231674194,-0.8847006559371948,-0.8984573483467102,-0.9184538722038269,-0.9133431315422058,-0.8987335562705994,-0.8808205723762512,-0.9016786813735962,-0.9191205501556396,-0.9021871089935303,-0.8879322409629822,-0.8965912461280823,-0.9140570163726807,-0.8970432281494141,-0.9054480195045471,2002-10-27
-0.9312933087348938,-0.9282602071762085,-0.9365527033805847,-0.9106612801551819,-0.8830616474151611,-0.8996400833129883,-0.959077000617981,-0.891601026058197,-0.8438224196434021,-0.8830399513244629,-0.8749946355819702,-0.8764871954917908,-0.8840689659118652,-0.8730113506317139,-0.8620339035987854,-0.8674823641777039,-0.8809450268745422,-0.8867039680480957,-0.8908202648162842,-0.8703277111053467,-0.9049917459487915,-0.9123908877372742,-0.8956406116485596,-0.8975498676300049,-0.9149781465530396,-0.9175001382827759,-0.8997505903244019,-0.8796406984329224,-0.9005212783813477,-0.9229551553726196,-0.9125892519950867,-0.8848061561584473,-0.8965269327163696,-0.9284889698028564,-0.9003534317016602,-0.904297947883606,2002-10-28
-0.9381588697433472,-0.9357389807701111,-0.9397858381271362,-0.9114148616790771,-0.8966848850250244,-0.9060750603675842,-0.9620894193649292,-0.8938278555870056,-0.8409342765808105,-0.8865618705749512,-0.8914868235588074,-0.8852997422218323,-0.8876960277557373,-0.8894187808036804,-0.8973363041877747,-0.8662961721420288,-0.9027941226959229,-0.933663547039032,-0.9003826379776001,-0.8650131225585938,-0.9260182976722717,-0.9342623353004456,-0.9053714275360107,-0.9074824452400208,-0.9303032159805298,-0.9319837689399719,-0.8964353203773499,-0.8764904141426086,-0.9008715152740479,-0.929700493812561,-0.9142201542854309,-0.8820319771766663,-0.9030503630638123,-0.9209819436073303,-0.898496150970459,-0.9044058322906494,2002-10-29
-0.9438180327415466,-0.9399653673171997,-0.9445076584815979,-0.9130522608757019,-0.9046156406402588,-0.9118311405181885,-0.964305579662323,-0.8949726223945618,-0.8427944779396057,-0.8811099529266357,-0.8886991739273071,-0.890396773815155,-0.8788135051727295,-0.8811476230621338,-0.8874496817588806,-0.8508440852165222,-0.8905535340309143,-0.9088982343673706,-0.896232545375824,-0.8586362600326538,-0.9113575220108032,-0.9215556979179382,-0.9085109829902649,-0.9007189869880676,-0.9236890077590942,-0.9233900904655457,-0.8915235996246338,-0.8739587664604187,-0.8947774171829224,-0.9250454306602478,-0.9147744178771973,-0.8787513971328735,-0.9058513045310974,-0.9249066114425659,-0.8897718787193298,-0.9038168787956238,2002-10-30
-0.944890558719635,-0.9367473125457764,-0.9460185170173645,-0.9135442972183228,-0.9034997224807739,-0.9135180711746216,-0.9668112397193909,-0.8932198882102966,-0.8408991098403931,-0.8787397146224976,-0.8817837238311768,-0.8838880658149719,-0.8591275811195374,-0.8807291388511658,-0.8761880993843079,-0.8359469175338745,-0.8858758807182312,-0.8762817978858948,-0.884558379650116,-0.8495966196060181,-0.889586865901947,-0.894423246383667,-0.9000037908554077,-0.8680505156517029,-0.9021546840667725,-0.9188050031661987,-0.8844922780990601,-0.8639450073242188,-0.8729469776153564,-0.917725145816803,-0.9133713841438293,-0.8728697299957275,-0.899845540523529,-0.9237532019615173,-0.8863375782966614,-0.9019573330879211,2002-10-31
-0.9497899413108826,-0.9350737929344177,-0.9480323791503906,-0.9175164699554443,-0.904790461063385,-0.915485143661499,-0.9705674648284912,-0.8923671245574951,-0.8378788232803345,-0.8774930834770203,-0.8766089081764221,-0.877875030040741,-0.8674461245536804,-0.8737285137176514,-0.8706018924713135,-0.8451831340789795,-0.8770812153816223,-0.8637084364891052,-0.8797515630722046,-0.845845103263855,-0.8730663657188416,-0.8730975985527039,-0.887837290763855,-0.8489864468574524,-0.8789631724357605,-0.8963114023208618,-0.8802993893623352,-0.845626175403595,-0.8574618101119995,-0.8963696360588074,-0.8985437750816345,-0.852820634841919,-0.8760571479797363,-0.8938257098197937,-0.8619416952133179,-0.887157142162323,2002-11-01
-0.9570146203041077,-0.9337387084960938,-0.9515528678894043,-0.9204245209693909,-0.9072290658950806,-0.9197101593017578,-0.969494640827179,-0.8867648839950562,-0.8322924971580505,-0.8700382113456726,-0.8675442934036255,-0.872115433216095,-0.8680834770202637,-0.8651571869850159,-0.8609564304351807,-0.8455392122268677,-0.8669697642326355,-0.8563787341117859,-0.8670846223831177,-0.836940348148346,-0.865121066570282,-0.8653634190559387,-0.8716998100280762,-0.8361809253692627,-0.870901882648468,-0.8821017146110535,-0.8707414269447327,-0.8328914642333984,-0.8431327939033508,-0.8870236277580261,-0.8841779828071594,-0.8420416712760925,-0.8631276488304138,-0.883067786693573,-0.8485629558563232,-0.8806046843528748,2002-11-02
-0.9526066184043884,-0.9249489903450012,-0.9485245943069458,-0.9139888286590576,-0.9018281102180481,-0.9138181805610657,-0.9605250358581543,-0.8756543397903442,-0.8248939514160156,-0.8577731847763062,-0.8605829477310181,-0.8622710108757019,-0.8515366911888123,-0.8519247770309448,-0.8601012825965881,-0.831311047077179,-0.8535985946655273,-0.8554055690765381,-0.8598206639289856,-0.8300615549087524,-0.8559017777442932,-0.8650513291358948,-0.8597810864448547,-0.8281041383743286,-0.8619716167449951,-0.8745895028114319,-0.855233907699585,-0.826352596282959,-0.836645245552063,-0.8775774836540222,-0.8675926327705383,-0.8371251225471497,-0.859383761882782,-0.8787725567817688,-0.8375664353370667,-0.861407458782196,2002-11-03
-0.9436067342758179,-0.9179394245147705,-0.9480796456336975,-0.9063606262207031,-0.8974372744560242,-0.9048624038696289,-0.9523501992225647,-0.8622463941574097,-0.8161776661872864,-0.8509829640388489,-0.8496026992797852,-0.8512938618659973,-0.8442162275314331,-0.8453004956245422,-0.8445203900337219,-0.8237093687057495,-0.8434358835220337,-0.834469199180603,-0.8380006551742554,-0.8154511451721191,-0.8413552045822144,-0.839921772480011,-0.841418981552124,-0.8069350123405457,-0.8421468138694763,-0.852787971496582,-0.8355463743209839,-0.8060320019721985,-0.8167215585708618,-0.852871835231781,-0.8466845750808716,-0.8122426867485046,-0.8315132856369019,-0.8558306097984314,-0.8106496334075928,-0.8346717357635498,2002-11-04
-0.933380663394928,-0.9100008010864258,-0.9460476040840149,-0.8996139764785767,-0.8907437920570374,-0.8967822194099426,-0.9465029835700989,-0.8449643850326538,-0.8077427744865417,-0.8449271321296692,-0.8356189131736755,-0.8391414880752563,-0.8348503708839417,-0.8370099663734436,-0.8295395970344543,-0.8172817826271057,-0.8317505121231079,-0.8167248368263245,-0.8226163983345032,-0.8005295991897583,-0.8297425508499146,-0.8278921246528625,-0.8236945867538452,-0.7917224168777466,-0.833655834197998,-0.840503454208374,-0.8172610402107239,-0.7904296517372131,-0.804597795009613,-0.8417781591415405,-0.8286106586456299,-0.7975775599479675,-0.8169190883636475,-0.8355398774147034,-0.7839468121528625,-0.8060439825057983,2002-11-05
-0.9331161379814148,-0.9115227460861206,-0.9516671299934387,-0.903053343296051,-0.8915504217147827,-0.9021598696708679,-0.9489051103591919,-0.8361613750457764,-0.8146572709083557,-0.8455945253372192,-0.8376435041427612,-0.8399968147277832,-0.8347861170768738,-0.8371257781982422,-0.8371472954750061,-0.8236560821533203,-0.840380847454071,-0.8347978591918945,-0.8350366353988647,-0.8112671971321106,-0.8380976319313049,-0.8377805352210999,-0.832879364490509,-0.8034936785697937,-0.8364848494529724,-0.8434746861457825,-0.8197644352912903,-0.7933699488639832,-0.806538999080658,-0.8422373533248901,-0.8312756419181824,-0.8008561730384827,-0.8123445510864258,-0.8375512361526489,-0.7772016525268555,-0.8037583231925964,2002-11-06
-0.9304371476173401,-0.9172238111495972,-0.9520415663719177,-0.9034973978996277,-0.8855536580085754,-0.906339168548584,-0.9423477649688721,-0.8266153931617737,-0.8202638626098633,-0.8435236215591431,-0.8320284485816956,-0.8397847414016724,-0.8277944922447205,-0.831423819065094,-0.8192713260650635,-0.8156049251556396,-0.8307897448539734,-0.8152817487716675,-0.8252773284912109,-0.8132787942886353,-0.8311455249786377,-0.8312154412269592,-0.8279567360877991,-0.8028160333633423,-0.8397058248519897,-0.8414508700370789,-0.8212264180183411,-0.8037785887718201,-0.8113481998443604,-0.8441151976585388,-0.834205150604248,-0.8100271821022034,-0.8201802968978882,-0.8387753367424011,-0.7836799621582031,-0.8098495006561279,2002-11-07
-0.9265956878662109,-0.9250577688217163,-0.947104275226593,-0.9010518789291382,-0.8713656663894653,-0.9091324210166931,-0.9260464310646057,-0.8144357800483704,-0.8225438594818115,-0.8418731689453125,-0.8252010345458984,-0.8334997296333313,-0.8321577906608582,-0.8256703019142151,-0.8062074780464172,-0.8153582811355591,-0.826174795627594,-0.8041461706161499,-0.8182727694511414,-0.8096874356269836,-0.827080488204956,-0.8248130083084106,-0.8183544278144836,-0.8022066354751587,-0.8397136330604553,-0.836313784122467,-0.8159188032150269,-0.8131267428398132,-0.8194073438644409,-0.8463842868804932,-0.8291108012199402,-0.8170149922370911,-0.8262405395507812,-0.8417088389396667,-0.7869725227355957,-0.810224175453186,2002-11-08
-0.9198052883148193,-0.9261633157730103,-0.9355296492576599,-0.8946936130523682,-0.8522335290908813,-0.9078977108001709,-0.9038352370262146,-0.7940351963043213,-0.8194749355316162,-0.8380633592605591,-0.8174192309379578,-0.8269286751747131,-0.8316282629966736,-0.8199394941329956,-0.7968553900718689,-0.8151974081993103,-0.8222795128822327,-0.7995282411575317,-0.8146443963050842,-0.8106124401092529,-0.8250242471694946,-0.8241766691207886,-0.8145796656608582,-0.8028451204299927,-0.8393744826316833,-0.8376912474632263,-0.8153364658355713,-0.8223294019699097,-0.8244811296463013,-0.8505092263221741,-0.8320401310920715,-0.8254159092903137,-0.8338733911514282,-0.8489080667495728,-0.7932558655738831,-0.8168933987617493,2002-11-09
-0.9150515794754028,-0.9246881008148193,-0.9224807024002075,-0.889570415019989,-0.8340312242507935,-0.9026558995246887,-0.8843177556991577,-0.7766767740249634,-0.8125044107437134,-0.8365595936775208,-0.8127660155296326,-0.8230221271514893,-0.8353394269943237,-0.817902684211731,-0.7959925532341003,-0.8174374103546143,-0.8237549662590027,-0.804068386554718,-0.8166130781173706,-0.8142222166061401,-0.8308566212654114,-0.8303143382072449,-0.8172330856323242,-0.8112863302230835,-0.8444849848747253,-0.8448516130447388,-0.8163009285926819,-0.830912172794342,-0.8327145576477051,-0.8604355454444885,-0.8377355933189392,-0.8342934250831604,-0.8432540893554688,-0.8576605916023254,-0.8041674494743347,-0.8242899179458618,2002-11-10
-0.912452220916748,-0.9224307537078857,-0.9125319123268127,-0.8855502605438232,-0.8168022036552429,-0.8985863924026489,-0.8695136904716492,-0.7662869691848755,-0.8028577566146851,-0.8313661217689514,-0.8077256679534912,-0.8203027248382568,-0.8274708390235901,-0.8122284412384033,-0.7965053915977478,-0.8115190863609314,-0.8190056681632996,-0.8070321679115295,-0.8206446766853333,-0.8179445862770081,-0.8327746987342834,-0.8352456092834473,-0.824991762638092,-0.8190552592277527,-0.8494208455085754,-0.8530993461608887,-0.8188441395759583,-0.8380070924758911,-0.8367490768432617,-0.8673741817474365,-0.8461132645606995,-0.8421072363853455,-0.8497008085250854,-0.865419328212738,-0.8153208494186401,-0.8318553566932678,2002-11-11
-0.9089613556861877,-0.9187154769897461,-0.9047016501426697,-0.8809525966644287,-0.8010400533676147,-0.8947786092758179,-0.8578364253044128,-0.7621173858642578,-0.7918657064437866,-0.824892520904541,-0.8003661036491394,-0.8203997015953064,-0.8119951486587524,-0.8044496178627014,-0.7944786548614502,-0.7994406223297119,-0.810657262802124,-0.8015120029449463,-0.8152691125869751,-0.8114491105079651,-0.8211077451705933,-0.8251932263374329,-0.821788489818573,-0.8072282671928406,-0.8382819890975952,-0.8454390168190002,-0.8126822113990784,-0.834638774394989,-0.8279886841773987,-0.8587309718132019,-0.8422778248786926,-0.8397715091705322,-0.8457072377204895,-0.8572965860366821,-0.8115176558494568,-0.8270883560180664,2002-11-12
-0.9106382131576538,-0.9198625683784485,-0.9043107628822327,-0.8821976184844971,-0.795084536075592,-0.897515058517456,-0.8567185401916504,-0.7688125967979431,-0.7883356213569641,-0.8241158723831177,-0.7996402382850647,-0.8252072334289551,-0.8073471784591675,-0.8015608787536621,-0.7955576777458191,-0.7936943769454956,-0.8073249459266663,-0.7971007823944092,-0.8102765083312988,-0.8056380152702332,-0.8124707341194153,-0.8171769976615906,-0.8173506855964661,-0.7979726195335388,-0.8275250196456909,-0.8385316133499146,-0.8073551058769226,-0.8260189890861511,-0.8187801837921143,-0.8505306839942932,-0.8375210762023926,-0.8326830267906189,-0.8375640511512756,-0.8486382961273193,-0.800875723361969,-0.8183327913284302,2002-11-13
-0.9187304973602295,-0.9246556162834167,-0.9096077680587769,-0.8891333341598511,-0.8002421855926514,-0.905402421951294,-0.8668355941772461,-0.7847239971160889,-0.7959343791007996,-0.8274681568145752,-0.8055852651596069,-0.8336363434791565,-0.8025236129760742,-0.8046795725822449,-0.8038110733032227,-0.7877202033996582,-0.806711733341217,-0.8004089593887329,-0.8125866055488586,-0.8070884943008423,-0.8091845512390137,-0.8174943327903748,-0.8191673159599304,-0.794687807559967,-0.8262966275215149,-0.8385553359985352,-0.8085399866104126,-0.8208724856376648,-0.8167193531990051,-0.8492259383201599,-0.8378476500511169,-0.8297750353813171,-0.8365545272827148,-0.8462709784507751,-0.7947160601615906,-0.8145452737808228,2002-11-14
-0.9375680088996887,-0.9400299191474915,-0.9246322512626648,-0.9067825078964233,-0.8223779201507568,-0.9224599003791809,-0.894253671169281,-0.8129522800445557,-0.8165196776390076,-0.8391671776771545,-0.8217033743858337,-0.8531185388565063,-0.8074536919593811,-0.8167328238487244,-0.8188492655754089,-0.7916385531425476,-0.8145690560340881,-0.8095691800117493,-0.8272660374641418,-0.824516236782074,-0.8137419819831848,-0.8253344297409058,-0.8337270617485046,-0.7930460572242737,-0.8306570649147034,-0.847771167755127,-0.8254783153533936,-0.8198171854019165,-0.8136065602302551,-0.8518409132957458,-0.8501237630844116,-0.828867495059967,-0.8385375142097473,-0.8527549505233765,-0.8030742406845093,-0.829303503036499,2002-11-15
-0.9554998278617859,-0.9566106796264648,-0.9401108622550964,-0.9250500202178955,-0.8531670570373535,-0.9411346316337585,-0.9239333868026733,-0.8435596227645874,-0.836189866065979,-0.8576069474220276,-0.842337429523468,-0.8727774620056152,-0.8191739320755005,-0.8389058709144592,-0.8399436473846436,-0.8071357607841492,-0.8356213569641113,-0.8302837014198303,-0.843548595905304,-0.841877818107605,-0.8312972187995911,-0.8430036902427673,-0.8463215231895447,-0.803193211555481,-0.8457855582237244,-0.8586580753326416,-0.8402518630027771,-0.8179104924201965,-0.815926194190979,-0.8647899031639099,-0.8594063520431519,-0.8279874324798584,-0.8451932668685913,-0.8598131537437439,-0.8178178668022156,-0.8453502655029297,2002-11-16
-0.9690693616867065,-0.9686951041221619,-0.9512287974357605,-0.9385807514190674,-0.8781234622001648,-0.9557309746742249,-0.9441436529159546,-0.86878901720047,-0.850685715675354,-0.8740993142127991,-0.8573533296585083,-0.8896397352218628,-0.8435521721839905,-0.8530889749526978,-0.8591581583023071,-0.8233612775802612,-0.8501469492912292,-0.8493109345436096,-0.859121561050415,-0.8582118153572083,-0.8473483324050903,-0.8622927069664001,-0.8609943389892578,-0.8141390681266785,-0.8573890328407288,-0.8717210292816162,-0.8512789011001587,-0.815345823764801,-0.8178139925003052,-0.8724743127822876,-0.8671548962593079,-0.8236860036849976,-0.8493450880050659,-0.8690074682235718,-0.8294243812561035,-0.850570559501648,2002-11-17
-0.9693202972412109,-0.9694800972938538,-0.9507842063903809,-0.9391049146652222,-0.8834226131439209,-0.9602435231208801,-0.9487358927726746,-0.8822832107543945,-0.8530810475349426,-0.8794043064117432,-0.8632537126541138,-0.8986238837242126,-0.8571091890335083,-0.8585291504859924,-0.8649247288703918,-0.835336446762085,-0.8547535538673401,-0.8519865870475769,-0.8655617833137512,-0.8654649257659912,-0.8470085263252258,-0.8622950315475464,-0.8691226840019226,-0.8135395050048828,-0.8540275692939758,-0.8764120936393738,-0.857572078704834,-0.8139269351959229,-0.8171626329421997,-0.876816987991333,-0.8738088011741638,-0.8202136158943176,-0.8524291515350342,-0.8758645057678223,-0.832089364528656,-0.8473895192146301,2002-11-18
-0.9637897610664368,-0.9684863090515137,-0.9449889063835144,-0.9328241348266602,-0.8774188160896301,-0.9585878849029541,-0.9433593153953552,-0.8879983425140381,-0.850024402141571,-0.8813962340354919,-0.863900363445282,-0.8964553475379944,-0.8713682293891907,-0.8619475960731506,-0.8624326586723328,-0.8494916558265686,-0.8598713278770447,-0.8518039584159851,-0.8656163215637207,-0.8654125928878784,-0.8518221974372864,-0.861020028591156,-0.8667975664138794,-0.820375382900238,-0.8547771573066711,-0.8748783469200134,-0.8571555018424988,-0.8134885430335999,-0.8205263018608093,-0.8794155716896057,-0.872819185256958,-0.8168760538101196,-0.8520445227622986,-0.8698461055755615,-0.8265701532363892,-0.840138852596283,2002-11-19
-0.9509802460670471,-0.959350049495697,-0.9303714632987976,-0.9188264012336731,-0.8650017976760864,-0.9474208354949951,-0.9290322661399841,-0.8833391666412354,-0.8428244590759277,-0.8767701387405396,-0.8598968386650085,-0.889214277267456,-0.8783086538314819,-0.8590648174285889,-0.8658191561698914,-0.8549041748046875,-0.8621407151222229,-0.8618659377098083,-0.8747146725654602,-0.8677566051483154,-0.8618203401565552,-0.8756502270698547,-0.873397946357727,-0.8385367393493652,-0.8679532408714294,-0.8879994750022888,-0.8581641912460327,-0.8163080215454102,-0.8262900710105896,-0.8893168568611145,-0.8795027732849121,-0.8209319710731506,-0.8585575222969055,-0.8807446360588074,-0.8309369087219238,-0.8428855538368225,2002-11-20
-0.9393631219863892,-0.9478310942649841,-0.9137248396873474,-0.9055948853492737,-0.8521413207054138,-0.9325211048126221,-0.9134172797203064,-0.8714426159858704,-0.8289929628372192,-0.8648325204849243,-0.8470489978790283,-0.8798488974571228,-0.8704164624214172,-0.8508647084236145,-0.8478859663009644,-0.8471639752388,-0.8543029427528381,-0.8462567329406738,-0.8626049160957336,-0.857017993927002,-0.8502292633056641,-0.8611174821853638,-0.8644800782203674,-0.8304728865623474,-0.850667417049408,-0.8731668591499329,-0.8471831679344177,-0.8180396556854248,-0.8234843015670776,-0.8698233366012573,-0.8684157729148865,-0.8198496699333191,-0.8517264723777771,-0.8656827807426453,-0.8236525654792786,-0.836767315864563,2002-11-21
-0.9293795228004456,-0.9352479577064514,-0.8971757888793945,-0.8942729830741882,-0.8389204144477844,-0.9168323278427124,-0.8999003171920776,-0.855192244052887,-0.8147019743919373,-0.8495060205459595,-0.8302115201950073,-0.867821216583252,-0.8582566976547241,-0.8346430659294128,-0.8247645497322083,-0.8357366323471069,-0.8388205170631409,-0.8307216167449951,-0.8499351739883423,-0.8443660736083984,-0.8417530059814453,-0.8548229336738586,-0.8515751361846924,-0.8282981514930725,-0.8499193787574768,-0.8650858998298645,-0.8365933299064636,-0.8194196820259094,-0.821566641330719,-0.8721821308135986,-0.8611276149749756,-0.8203383088111877,-0.8471828699111938,-0.8612166047096252,-0.8168852925300598,-0.8270052671432495,2002-11-22
-0.9218161702156067,-0.9252027869224548,-0.8860055804252625,-0.8864092230796814,-0.8296917676925659,-0.9049092531204224,-0.8893442749977112,-0.8411585092544556,-0.8035243153572083,-0.8405428528785706,-0.8193491697311401,-0.8551392555236816,-0.8476002812385559,-0.8263561129570007,-0.8108859062194824,-0.828508198261261,-0.8323900699615479,-0.8217607140541077,-0.834762454032898,-0.8288021087646484,-0.83402019739151,-0.8465166091918945,-0.8347636461257935,-0.8201022744178772,-0.8380231261253357,-0.8545621633529663,-0.8216390013694763,-0.8287135362625122,-0.8320862054824829,-0.8636602163314819,-0.8504965901374817,-0.8315290808677673,-0.8605380654335022,-0.8595911860466003,-0.8167332410812378,-0.8218101859092712,2002-11-23
-0.9140516519546509,-0.9193146824836731,-0.8798824548721313,-0.8812386989593506,-0.8251418471336365,-0.8973355293273926,-0.8835304379463196,-0.834543764591217,-0.7988420724868774,-0.8358697891235352,-0.8176730871200562,-0.845540463924408,-0.8410836458206177,-0.825126051902771,-0.808142900466919,-0.8213477730751038,-0.8347753882408142,-0.8292273283004761,-0.8440357446670532,-0.8343812227249146,-0.8357848525047302,-0.8582940101623535,-0.84475177526474,-0.8223984837532043,-0.8337388038635254,-0.8633773922920227,-0.8247029781341553,-0.8229418992996216,-0.8173267245292664,-0.8562465906143188,-0.8557841777801514,-0.8231788277626038,-0.8396822214126587,-0.854327380657196,-0.8103577494621277,-0.825980544090271,2002-11-24
-0.9119119644165039,-0.9199629426002502,-0.880059540271759,-0.8815646767616272,-0.8299000859260559,-0.8935470581054688,-0.8831431269645691,-0.8353162407875061,-0.7972423434257507,-0.8373115658760071,-0.8152793645858765,-0.8389450907707214,-0.8382744789123535,-0.8222134709358215,-0.7992839217185974,-0.821936845779419,-0.8264667987823486,-0.8143031001091003,-0.8266595005989075,-0.8245198726654053,-0.828701376914978,-0.8396073579788208,-0.8303987979888916,-0.8187847137451172,-0.832383930683136,-0.8471043109893799,-0.8184232711791992,-0.8243599534034729,-0.8212847709655762,-0.84870845079422,-0.8474513292312622,-0.8272976875305176,-0.8476079702377319,-0.8432924151420593,-0.8135024309158325,-0.8258389830589294,2002-11-25
