76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.5477913022041321,-0.5191251039505005,-0.5420926809310913,-0.5464009642601013,-0.4781993329524994,-0.5132518410682678,-0.4877927899360657,-0.45825204253196716,-0.4423791468143463,-0.43954983353614807,-0.4156434237957001,-0.385483980178833,-0.40687310695648193,-0.4139173626899719,-0.39411765336990356,-0.4217298626899719,-0.3924858570098877,-0.40053656697273254,-0.407012015581131,-0.36429154872894287,-0.39787358045578003,-0.41851526498794556,-0.40651771426200867,-0.4112764596939087,-0.4214420020580292,-0.4309907853603363,-0.35886552929878235,-0.4331018626689911,-0.44231656193733215,-0.42135292291641235,-0.40097272396087646,-0.43638792634010315,-0.4284103810787201,-0.4140652120113373,-0.37120917439460754,-0.35887742042541504,2002-02-06
-0.5531126856803894,-0.5311776995658875,-0.5519744753837585,-0.5562939643859863,-0.4887114465236664,-0.5226755142211914,-0.4965377151966095,-0.46525582671165466,-0.44907063245773315,-0.4469424784183502,-0.4231417179107666,-0.38762474060058594,-0.41895005106925964,-0.42339691519737244,-0.4102698862552643,-0.43299099802970886,-0.39984574913978577,-0.4078282117843628,-0.43669795989990234,-0.3797898590564728,-0.41028445959091187,-0.4323987662792206,-0.44156908988952637,-0.42040330171585083,-0.43624040484428406,-0.45610904693603516,-0.3847571313381195,-0.44509220123291016,-0.4523261487483978,-0.44249463081359863,-0.4299475848674774,-0.44906067848205566,-0.44308462738990784,-0.4393232762813568,-0.3855915069580078,-0.3810308873653412,2002-02-07
-0.5573605895042419,-0.5350828170776367,-0.5575681328773499,-0.5597466230392456,-0.4925025403499603,-0.5271010994911194,-0.498045414686203,-0.4659089744091034,-0.4525667130947113,-0.45282575488090515,-0.4307533800601959,-0.39548712968826294,-0.4268037974834442,-0.4299897849559784,-0.42009541392326355,-0.4386180639266968,-0.40710294246673584,-0.40389326214790344,-0.4239497780799866,-0.38560545444488525,-0.4141155779361725,-0.4188953638076782,-0.43182238936424255,-0.4226217567920685,-0.4352567791938782,-0.4363721013069153,-0.37346866726875305,-0.450634241104126,-0.4578799605369568,-0.4392155408859253,-0.4129021465778351,-0.45232677459716797,-0.44698891043663025,-0.42788541316986084,-0.3829028308391571,-0.37629035115242004,2002-02-08
-0.5606474280357361,-0.535820722579956,-0.5603228211402893,-0.5589625239372253,-0.4942919909954071,-0.5284077525138855,-0.49795353412628174,-0.4678349196910858,-0.4551456570625305,-0.45135384798049927,-0.43813443183898926,-0.40110981464385986,-0.4190228283405304,-0.4287169873714447,-0.4184844195842743,-0.42994818091392517,-0.4016413688659668,-0.39977237582206726,-0.43533292412757874,-0.40936389565467834,-0.4069063365459442,-0.4271808862686157,-0.44895222783088684,-0.4129945635795593,-0.4295291304588318,-0.44643130898475647,-0.3990308940410614,-0.4439569115638733,-0.44959068298339844,-0.439177930355072,-0.42940884828567505,-0.4472038745880127,-0.44219720363616943,-0.43738752603530884,-0.3829847276210785,-0.3906969428062439,2002-02-09
-0.5559601783752441,-0.5363020300865173,-0.5562809109687805,-0.5511904954910278,-0.49958673119544983,-0.5264814496040344,-0.495782732963562,-0.4768364429473877,-0.45865604281425476,-0.46893805265426636,-0.4586241841316223,-0.42203402519226074,-0.4357849657535553,-0.45061659812927246,-0.448472797870636,-0.4487193822860718,-0.4232845902442932,-0.4181409180164337,-0.4651321768760681,-0.44503045082092285,-0.4245312809944153,-0.4357717037200928,-0.4763241708278656,-0.4315297305583954,-0.4385986626148224,-0.4602888226509094,-0.4439084231853485,-0.45349371433258057,-0.46001771092414856,-0.4567548930644989,-0.4559435248374939,-0.45789048075675964,-0.45900246500968933,-0.4583417475223541,-0.41745904088020325,-0.4238095283508301,2002-02-10
-0.5473685264587402,-0.5372208952903748,-0.5492973923683167,-0.538865327835083,-0.5127213597297668,-0.5243739485740662,-0.4880239963531494,-0.49323832988739014,-0.458357572555542,-0.5175125002861023,-0.4947386682033539,-0.4541064202785492,-0.4965662956237793,-0.5161184072494507,-0.5199502110481262,-0.5115054845809937,-0.5168135166168213,-0.5212015509605408,-0.5053126811981201,-0.4595821797847748,-0.5103768706321716,-0.4923502206802368,-0.49475935101509094,-0.4790506958961487,-0.47484245896339417,-0.47819384932518005,-0.4528697729110718,-0.46072426438331604,-0.4880719780921936,-0.4696914255619049,-0.449563592672348,-0.4578673541545868,-0.4632415175437927,-0.4545411169528961,-0.4164561927318573,-0.4024036228656769,2002-02-11
-0.5308958292007446,-0.5086261034011841,-0.528087317943573,-0.5222130417823792,-0.4902111291885376,-0.5012287497520447,-0.4661937654018402,-0.4680902361869812,-0.43563592433929443,-0.5053428411483765,-0.4657554626464844,-0.42706647515296936,-0.5008070468902588,-0.4667043685913086,-0.48794037103652954,-0.5005312561988831,-0.4734005630016327,-0.5288097262382507,-0.5059886574745178,-0.42401641607284546,-0.47902753949165344,-0.5200327634811401,-0.4749802052974701,-0.49202272295951843,-0.4952373206615448,-0.47902199625968933,-0.404403954744339,-0.4855310320854187,-0.5221742391586304,-0.46101823449134827,-0.42615535855293274,-0.4752608835697174,-0.46800586581230164,-0.43379560112953186,-0.3747327923774719,-0.34415751695632935,2002-02-12
-0.5238502025604248,-0.49479880928993225,-0.5169666409492493,-0.5119742155075073,-0.4777074158191681,-0.48879221081733704,-0.45385509729385376,-0.448355495929718,-0.42206817865371704,-0.4806400537490845,-0.44920164346694946,-0.4096224904060364,-0.4675574004650116,-0.4432902932167053,-0.46457988023757935,-0.4697956442832947,-0.4464613199234009,-0.4763851761817932,-0.4865437150001526,-0.4049958884716034,-0.45737284421920776,-0.4893675744533539,-0.47530287504196167,-0.476398229598999,-0.4910438060760498,-0.48564907908439636,-0.4195585250854492,-0.45841601490974426,-0.49988409876823425,-0.45132648944854736,-0.44466766715049744,-0.45735272765159607,-0.4482230842113495,-0.44636890292167664,-0.3474915027618408,-0.34893089532852173,2002-02-13
-0.5542812347412109,-0.5205172896385193,-0.542717695236206,-0.5397636890411377,-0.49644196033477783,-0.5127818584442139,-0.4794131815433502,-0.4685107469558716,-0.4441700279712677,-0.4678751230239868,-0.45248132944107056,-0.41324591636657715,-0.4375854730606079,-0.444702684879303,-0.4430968761444092,-0.44199737906455994,-0.4365907609462738,-0.4299742877483368,-0.4373169541358948,-0.3681659400463104,-0.4372929632663727,-0.43867790699005127,-0.4382305443286896,-0.43461528420448303,-0.44537365436553955,-0.44683340191841125,-0.38083767890930176,-0.4492065906524658,-0.4489886164665222,-0.43546926975250244,-0.4172436594963074,-0.45491763949394226,-0.44277679920196533,-0.438065767288208,-0.3946896195411682,-0.41039249300956726,2002-02-14
-0.5578410625457764,-0.5263375043869019,-0.543346643447876,-0.5452240109443665,-0.5001354217529297,-0.5119632482528687,-0.48345547914505005,-0.47284600138664246,-0.4462163746356964,-0.48482993245124817,-0.4470653831958771,-0.4059087038040161,-0.46514493227005005,-0.45032307505607605,-0.44210055470466614,-0.46660682559013367,-0.43732401728630066,-0.4585317075252533,-0.4737207591533661,-0.4068061411380768,-0.45248374342918396,-0.47629961371421814,-0.4726356565952301,-0.46161219477653503,-0.4702768921852112,-0.4695771634578705,-0.4035762846469879,-0.4581391215324402,-0.483588844537735,-0.4580385982990265,-0.4370121657848358,-0.4493255913257599,-0.45375773310661316,-0.4376976490020752,-0.3817453384399414,-0.3629799783229828,2002-02-15
-0.5573442578315735,-0.5292814373970032,-0.5479777455329895,-0.5499936938285828,-0.5057458281517029,-0.5188747644424438,-0.4876401722431183,-0.4791964292526245,-0.45511776208877563,-0.4957016706466675,-0.47141891717910767,-0.4342867136001587,-0.47011905908584595,-0.47126272320747375,-0.4889836013317108,-0.475008487701416,-0.4659217894077301,-0.481723815202713,-0.4964867830276489,-0.4274125099182129,-0.47033563256263733,-0.4875829815864563,-0.4982653558254242,-0.4686725437641144,-0.48260727524757385,-0.49675074219703674,-0.4403586983680725,-0.46270307898521423,-0.4848645031452179,-0.4770851731300354,-0.474128395318985,-0.46804460883140564,-0.47139960527420044,-0.4775961637496948,-0.42690330743789673,-0.42908698320388794,2002-02-16
-0.5506516695022583,-0.5210050940513611,-0.5449766516685486,-0.54607093334198,-0.49546733498573303,-0.5128913521766663,-0.48104313015937805,-0.46826162934303284,-0.44908109307289124,-0.4694081246852875,-0.4534608721733093,-0.41457369923591614,-0.43393924832344055,-0.4479239881038666,-0.452700674533844,-0.44408848881721497,-0.44249656796455383,-0.4496978521347046,-0.45350900292396545,-0.3901708126068115,-0.4403565526008606,-0.44877004623413086,-0.4587211608886719,-0.44613969326019287,-0.4423755705356598,-0.45127883553504944,-0.4012989401817322,-0.4443134069442749,-0.4534725546836853,-0.445026695728302,-0.4320397973060608,-0.4462200403213501,-0.44925329089164734,-0.43773919343948364,-0.40399372577667236,-0.39264270663261414,2002-02-17
-0.5749648809432983,-0.5503731369972229,-0.57195645570755,-0.5718078017234802,-0.5205821990966797,-0.5364333987236023,-0.506778359413147,-0.494526207447052,-0.4745149314403534,-0.48760461807250977,-0.4633987843990326,-0.4248126149177551,-0.4514361619949341,-0.4587514102458954,-0.4429064691066742,-0.4628794193267822,-0.4411320388317108,-0.44344741106033325,-0.46070659160614014,-0.4188966453075409,-0.45169827342033386,-0.4611148536205292,-0.47408604621887207,-0.4699741303920746,-0.4682208299636841,-0.4743855893611908,-0.42773348093032837,-0.4708494246006012,-0.4821842908859253,-0.4779062867164612,-0.4604845941066742,-0.4750366806983948,-0.481236070394516,-0.47429758310317993,-0.4431505501270294,-0.44320210814476013,2002-02-18
-0.5644332766532898,-0.5429751873016357,-0.5629894733428955,-0.5596122145652771,-0.512086033821106,-0.525456964969635,-0.4945535957813263,-0.4882334768772125,-0.46407556533813477,-0.4867800176143646,-0.465772420167923,-0.43000686168670654,-0.4507835805416107,-0.4594281315803528,-0.468753844499588,-0.46393653750419617,-0.44160813093185425,-0.46295875310897827,-0.5017017126083374,-0.4372754991054535,-0.4535922706127167,-0.49283626675605774,-0.5113014578819275,-0.4724966585636139,-0.48497024178504944,-0.515938937664032,-0.46222934126853943,-0.4864402115345001,-0.4907042384147644,-0.5060043334960938,-0.49579477310180664,-0.4964814782142639,-0.5088093280792236,-0.5056812763214111,-0.4896562099456787,-0.489607036113739,2002-02-19
-0.5696803331375122,-0.5463494062423706,-0.5678631067276001,-0.5638262629508972,-0.5174350738525391,-0.5273826718330383,-0.49748557806015015,-0.4930855631828308,-0.4676004648208618,-0.5014331936836243,-0.4827427864074707,-0.4507371783256531,-0.46960169076919556,-0.4743176996707916,-0.4932715594768524,-0.4825887978076935,-0.46855098009109497,-0.4908701777458191,-0.5183306336402893,-0.44939079880714417,-0.48516353964805603,-0.5184340476989746,-0.5317906737327576,-0.49762827157974243,-0.5060408711433411,-0.5366942882537842,-0.47813308238983154,-0.494059294462204,-0.5019422769546509,-0.5305710434913635,-0.5164733529090881,-0.5064049959182739,-0.5253345370292664,-0.5265644788742065,-0.509442925453186,-0.5024365186691284,2002-02-20
-0.5925678610801697,-0.5690866112709045,-0.5900893211364746,-0.5834746956825256,-0.5433469414710999,-0.5475666522979736,-0.5179575681686401,-0.5210520625114441,-0.49311932921409607,-0.540898859500885,-0.5219147205352783,-0.48922356963157654,-0.5131117701530457,-0.5175549387931824,-0.5364378690719604,-0.5260708332061768,-0.5195848345756531,-0.5363485813140869,-0.5596681833267212,-0.4779154658317566,-0.5251716375350952,-0.5490198135375977,-0.565373957157135,-0.5292016863822937,-0.5262156128883362,-0.562341034412384,-0.5042155385017395,-0.5245217084884644,-0.5282300114631653,-0.5561685562133789,-0.5510616302490234,-0.5305067300796509,-0.5526530742645264,-0.557151734828949,-0.5438359379768372,-0.5381298065185547,2002-02-21
-0.6121700406074524,-0.5885148048400879,-0.6083640456199646,-0.6013680696487427,-0.5671652555465698,-0.5663713216781616,-0.5369473695755005,-0.5486999750137329,-0.517646074295044,-0.5696180462837219,-0.5502962470054626,-0.5203579068183899,-0.5369099974632263,-0.5446527004241943,-0.5601446032524109,-0.5492417216300964,-0.5446484088897705,-0.5496452450752258,-0.5644945502281189,-0.4993591010570526,-0.5426441431045532,-0.5478909611701965,-0.5710082054138184,-0.547681450843811,-0.5433033108711243,-0.5633273124694824,-0.5120737552642822,-0.5356766581535339,-0.547394335269928,-0.5645296573638916,-0.5509663820266724,-0.5395496487617493,-0.5642816424369812,-0.5544126629829407,-0.5426108241081238,-0.5248352289199829,2002-02-22
-0.6167254447937012,-0.588513195514679,-0.6114839315414429,-0.6074645519256592,-0.5672370195388794,-0.5695670247077942,-0.5407966375350952,-0.5511196255683899,-0.5195835828781128,-0.5501336455345154,-0.5468571186065674,-0.5120424628257751,-0.5038326978683472,-0.5362439751625061,-0.5448647141456604,-0.5251985192298889,-0.5315974950790405,-0.5441895723342896,-0.5623413324356079,-0.5149428248405457,-0.5204164385795593,-0.5364542007446289,-0.570546567440033,-0.5124344229698181,-0.5085275769233704,-0.537928581237793,-0.5200384855270386,-0.5173935294151306,-0.5299968719482422,-0.5218080878257751,-0.526287853717804,-0.5125714540481567,-0.5218636393547058,-0.5156714916229248,-0.45591437816619873,-0.45294031500816345,2002-02-23
-0.6160503029823303,-0.5945906639099121,-0.6106072068214417,-0.6083517074584961,-0.5792380571365356,-0.568641185760498,-0.5432456731796265,-0.5684832334518433,-0.5305193066596985,-0.6002686619758606,-0.5902828574180603,-0.5504072308540344,-0.5598942041397095,-0.6037611961364746,-0.625423014163971,-0.5844242572784424,-0.6120595932006836,-0.6383119821548462,-0.6307212710380554,-0.5471037030220032,-0.6000160574913025,-0.6083522439002991,-0.6254229545593262,-0.5732398629188538,-0.5685296058654785,-0.6126251220703125,-0.5817400217056274,-0.532212495803833,-0.5620110034942627,-0.6055921316146851,-0.6055530905723572,-0.5577046871185303,-0.5853751301765442,-0.6122768521308899,-0.5985143184661865,-0.6322435736656189,2002-02-24
-0.5703080892562866,-0.5491683483123779,-0.5654195547103882,-0.5632995367050171,-0.5408498048782349,-0.5265156626701355,-0.49976658821105957,-0.5303041338920593,-0.4881584048271179,-0.5624983310699463,-0.5322862863540649,-0.5088083148002625,-0.5347127318382263,-0.5288074612617493,-0.5550066828727722,-0.546671450138092,-0.5375169515609741,-0.5718485116958618,-0.5646160244941711,-0.4880385100841522,-0.5325851440429688,-0.5607951879501343,-0.5606674551963806,-0.5449461936950684,-0.5443902611732483,-0.5646334290504456,-0.5074805021286011,-0.5384513735771179,-0.5525163412094116,-0.5661859512329102,-0.5435326099395752,-0.5470462441444397,-0.5677284002304077,-0.5473069548606873,-0.5554451942443848,-0.5069690942764282,2002-02-25
-0.5721026062965393,-0.5440467596054077,-0.566624104976654,-0.5655494928359985,-0.5368940234184265,-0.5238271951675415,-0.4975869059562683,-0.5225977301597595,-0.4846150279045105,-0.5429781079292297,-0.5282770991325378,-0.49701088666915894,-0.5110542178153992,-0.5179324746131897,-0.536035418510437,-0.5223774313926697,-0.5258760452270508,-0.5371215343475342,-0.5433211922645569,-0.47843673825263977,-0.5188496112823486,-0.5282412171363831,-0.5453398823738098,-0.5147973299026489,-0.5185605883598328,-0.5429174304008484,-0.49279749393463135,-0.5029914975166321,-0.525181233882904,-0.5303065180778503,-0.5249013900756836,-0.5097144246101379,-0.5269303321838379,-0.5350130200386047,-0.493793249130249,-0.4932868480682373,2002-02-26
-0.5672502517700195,-0.5543461441993713,-0.5633012652397156,-0.561576247215271,-0.5399956703186035,-0.5188392400741577,-0.49380242824554443,-0.521609365940094,-0.48533615469932556,-0.5373558402061462,-0.5265274047851562,-0.49243593215942383,-0.5036070346832275,-0.5101594924926758,-0.52593994140625,-0.5121415257453918,-0.5096074342727661,-0.5251849889755249,-0.5433215498924255,-0.48370733857154846,-0.5060534477233887,-0.5284330248832703,-0.5509828329086304,-0.5109139680862427,-0.5132967233657837,-0.5449168086051941,-0.49651601910591125,-0.505614161491394,-0.5166833996772766,-0.5407111644744873,-0.5346592664718628,-0.5184634923934937,-0.539587140083313,-0.5398994088172913,-0.5346301794052124,-0.5433425903320312,2002-02-27
-0.5675097107887268,-0.5562705993652344,-0.5654738545417786,-0.5631647109985352,-0.5418843626976013,-0.5208272337913513,-0.4967346787452698,-0.5246857404708862,-0.49014198780059814,-0.5308361649513245,-0.5171162486076355,-0.4899316728115082,-0.49592891335487366,-0.5014563798904419,-0.5000723600387573,-0.5020769238471985,-0.49171674251556396,-0.48558661341667175,-0.5116610527038574,-0.48230335116386414,-0.49077099561691284,-0.49735429883003235,-0.533012330532074,-0.49889975786209106,-0.5014830827713013,-0.5250768065452576,-0.4974454343318939,-0.4999507665634155,-0.5112972259521484,-0.5286175608634949,-0.5267028212547302,-0.5076407194137573,-0.5279242396354675,-0.5280095934867859,-0.5086224675178528,-0.5031530857086182,2002-02-28
-0.5844480991363525,-0.5724506378173828,-0.5823439359664917,-0.5795919299125671,-0.5562095046043396,-0.5362867712974548,-0.5120664834976196,-0.5382651090621948,-0.5064287185668945,-0.5368079543113708,-0.5272619724273682,-0.49555590748786926,-0.4973098337650299,-0.5063202977180481,-0.49722525477409363,-0.5033315420150757,-0.4894494116306305,-0.48291948437690735,-0.5162283778190613,-0.47830912470817566,-0.4922047555446625,-0.5076298117637634,-0.5374112129211426,-0.5003438591957092,-0.5106971263885498,-0.542847752571106,-0.5187113285064697,-0.5101190209388733,-0.516879677772522,-0.5556312799453735,-0.5522736310958862,-0.5261795520782471,-0.5532969236373901,-0.5681657791137695,-0.5718722343444824,-0.5909051895141602,2002-03-01
-0.5758180022239685,-0.5612955689430237,-0.5711325407028198,-0.5671132802963257,-0.5429570078849792,-0.5230411291122437,-0.49911725521087646,-0.5254425406455994,-0.49596303701400757,-0.5249651670455933,-0.5140390396118164,-0.48237282037734985,-0.48721668124198914,-0.49599534273147583,-0.4864899516105652,-0.49434998631477356,-0.47593194246292114,-0.47036752104759216,-0.5041067004203796,-0.4692350924015045,-0.47689229249954224,-0.49096840620040894,-0.5176387429237366,-0.4860774576663971,-0.48663967847824097,-0.5217044949531555,-0.48862919211387634,-0.49736061692237854,-0.5005428194999695,-0.5312060117721558,-0.5217870473861694,-0.504892110824585,-0.535495936870575,-0.5281344652175903,-0.5517070293426514,-0.5213699340820312,2002-03-02
